Index,OrigKlasa,Yg,Yr,Yi,Yz,Yg_raw_before_second_norm,Yr_raw_before_second_norm,Yi_raw_before_second_norm,Yz_raw_before_second_norm,second_norm_scale,mg,mr,mi,mz,mg_true,mr_true,mi_true,mz_true,err_mg,err_mr,err_mi,err_mz,true_g_minus_r,true_r_minus_i,true_i_minus_z,mg_used_for_Y,mr_used_for_Y,mi_used_for_Y,mz_used_for_Y,Ver09_Y_source,delta_mg_used_minus_mg,delta_mr_used_minus_mr,delta_mi_used_minus_mi,delta_mz_used_minus_mz,Yg_generator_original,Yr_generator_original,Yi_generator_original,Yz_generator_original,Ver09_Y_iz_true_plus_err_ili_magnituda,Greska,Fajl,Yg_mean,Yg_sigma,Yg_min,Yg_max,Yg_u_opsegu,Yg_razlika_od_mean,Yg_razlika_u_sigma,Yr_mean,Yr_sigma,Yr_min,Yr_max,Yr_u_opsegu,Yr_razlika_od_mean,Yr_razlika_u_sigma,Yi_mean,Yi_sigma,Yi_min,Yi_max,Yi_u_opsegu,Yi_razlika_od_mean,Yi_razlika_u_sigma,Yz_mean,Yz_sigma,Yz_min,Yz_max,Yz_u_opsegu,Yz_razlika_od_mean,Yz_razlika_u_sigma,Sva_cetiri_Y_u_opsegu,NominalnaGreskaIzImenaFajla,DetektovanaGreskaIzErrKolona,GreskaZaNaslovGrafikaNominalna,ImaErrKolone,ErrKolone,GreskaDetektovanaSigmaMean,GreskaDetektovanaMaxAbs,SveErrKoloneNula
327,S,0.8254067193564043,1.0,1.1144720981901988,1.2358768577810362,0.802322,0.998951,1.104611,0.994555,1.00105,13.411884,12.593553,12.12588,11.853615,13.299198,12.45121,11.992046,11.945999,0.112685,0.142343,0.133834,-0.092384,0.847988,0.459164,0.046048,13.411883000000001,12.593553,12.12588,11.853615000000001,true_plus_err_columns,-9.999999992515995e-07,0.0,0.0,1.7763568394002505e-15,0.803165,1.0,1.105772,0.995599,True,0.11589271460988873,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,0.022523719356404293,0.7986568100278097,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.010942098190198868,0.24711152191054353,0.996137,0.054389,0.941748,1.050526,False,0.23973985778103613,4.407873977845449,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
328,C,1.0447991244766774,1.0,0.8390850822188721,0.8584021564900285,0.962326,1.000616,1.006811,0.996486,0.999384,12.850545,12.288127,12.128613,11.943901,13.023783,12.37142,12.014719,11.86591,-0.173237,-0.083292,0.113894,0.077991,0.652363,0.356701,0.148809,12.850546,12.288128,12.128613,11.943901,true_plus_err_columns,9.999999992515995e-07,1.0000000010279564e-06,0.0,0.0,0.961734,1.0,1.006191,0.995873,True,0.11589271460988873,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.0808891244766774,4.614588651758652,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.1663479177811279,-8.849234906964991,0.996708,0.02437,0.972338,1.021078,False,-0.13830584350997155,-5.675250041443231,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
329,C,1.0150419703556761,1.0,0.8977727103679816,0.793811159532747,0.963855,1.000833,1.006103,0.995801,0.999168,13.360169,12.766379,12.533462,12.507086,13.534891,12.884016,12.528314,12.379489,-0.174722,-0.117637,0.005149,0.127597,0.650875,0.355702,0.148825,13.360169,12.766379,12.533463,12.507086,true_plus_err_columns,0.0,0.0,9.999999992515995e-07,0.0,0.963053,1.0,1.005266,0.994972,True,0.11589271460988873,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.05113197035567607,2.9169930033473714,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.10766028963201846,-5.727220429408366,0.996708,0.02437,0.972338,1.021078,False,-0.2028968404672531,-8.325680774199963,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
330,X,0.7637197118030049,1.0,0.8974296210635941,0.9325523052668859,0.943728,0.99938,1.051539,1.09241,1.00062,13.427913,12.525248,12.292747,12.091066,13.326104,12.653894,12.248658,12.047256,0.101809,-0.128646,0.044089,0.043809,0.67221,0.405236,0.201401,13.427913,12.525248,12.292747,12.091065,true_plus_err_columns,0.0,0.0,0.0,-9.999999992515995e-07,0.944313,1.0,1.052191,1.093088,True,0.11589271460988873,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,-0.18001428819699505,-8.607769722038686,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,-0.1535393789364059,-9.383900436157308,1.09056,0.031115,1.059445,1.121675,False,-0.15800769473311405,-5.078183986280381,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
331,C,0.9785359823548778,1.0,1.2919258854864326,1.0944451473921417,0.963069,1.00023,1.005061,0.995011,0.99977,11.314808,10.68125,10.053156,10.073265,11.243279,10.592173,10.236941,10.087853,0.071529,0.089077,-0.183785,-0.014588,0.651106,0.355232,0.149088,11.314808,10.68125,10.053156,10.073265000000001,true_plus_err_columns,0.0,0.0,0.0,1.7763568394002505e-15,0.962847,1.0,1.00483,0.994782,True,0.11589271460988873,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.014625982354877776,0.8343877206274046,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.2864928854864326,15.24060461147104,0.996708,0.02437,0.972338,1.021078,False,0.09773714739214168,4.010551801072699,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
332,C,1.0970863207500434,1.0,0.9359761878454619,1.1946437077858325,0.965584,1.000832,1.006916,0.995013,0.999168,12.666236,12.156837,11.878676,11.453741,12.760068,12.11114,11.75456,11.607471,-0.093833,0.045697,0.124115,-0.15373,0.648928,0.35658,0.147089,12.666235,12.156837000000001,11.878675,11.453741,true_plus_err_columns,-9.999999992515995e-07,1.7763568394002505e-15,-1.0000000010279564e-06,0.0,0.964781,1.0,1.006079,0.994186,True,0.11589271460988873,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.13317632075004338,7.597485352846333,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.06945681215453814,-3.694904359747747,0.996708,0.02437,0.972338,1.021078,False,0.19793570778583247,8.12210536667347,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
333,C,0.732910257607424,1.0,0.8227032254817823,0.8621570820653534,0.963704,1.000186,1.005735,0.997626,0.999814,13.631424,12.684051,12.545943,12.335085,13.52885,12.878507,12.5225,12.37129,0.102574,-0.194456,0.023443,-0.036205,0.650342,0.356007,0.15121,13.631424,12.684051,12.545943000000001,12.335085,true_plus_err_columns,0.0,0.0,1.7763568394002505e-15,0.0,0.963525,1.0,1.005548,0.997441,True,0.11589271460988873,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.23099974239257604,-13.178147207061215,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.1827297745182177,-9.72070297468974,0.996708,0.02437,0.972338,1.021078,False,-0.13455091793464669,-5.521170206591986,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
334,S,0.819604624161097,1.0,1.1662348095075776,1.1259263940097721,0.802342,0.999681,1.102668,0.996815,1.000319,13.688643,12.862655,12.34569,12.223881,13.561261,12.712507,12.256048,12.205623,0.127383,0.150148,0.089642,0.018257,0.848754,0.456459,0.050424,13.688644,12.862655,12.34569,12.22388,true_plus_err_columns,9.999999992515995e-07,0.0,0.0,-1.0000000010279564e-06,0.802599,1.0,1.103021,0.997133,True,0.11589271460988873,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,0.016721624161097015,0.5929233444825549,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.06270480950757773,1.416097775690554,0.996137,0.054389,0.941748,1.050526,False,0.12978939400977207,2.386316976038759,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
335,L,0.9074418406592875,1.0,1.072456288226544,1.226783708543921,0.80389,0.998666,1.10656,1.107967,1.001336,13.781569,13.066116,12.640167,12.334196,13.761338,12.915779,12.454392,12.293012,0.020231,0.150337,0.185775,0.041184,0.845559,0.461387,0.161379,13.781569000000001,13.066116000000001,12.640167,12.334195999999999,true_plus_err_columns,1.7763568394002505e-15,1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.804964,1.0,1.108038,1.109447,True,0.11589271460988873,mySynt0.2.csv,0.804077,0.037198,0.7668790000000001,0.841275,False,0.10336484065928742,2.778774145365004,1.0,0.027963,0.972037,1.027963,True,0.0,0.0,1.107657,0.054527,1.05313,1.1621839999999999,True,-0.03520071177345585,-0.6455647986035514,1.106185,0.041263,1.064922,1.147448,False,0.12059870854392107,2.922683967329595,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
336,X,0.9468264900542037,1.0,0.9109060781997047,1.0203904844814158,0.943017,0.999408,1.05138,1.090484,1.000592,11.991452,11.322126,11.073443,10.79021,12.148131,11.475073,11.070031,10.870382,-0.15668,-0.152946,0.003412,-0.080171,0.673059,0.405041,0.199649,11.991451,11.322127,11.073443000000001,10.790211,true_plus_err_columns,-1.0000000010279564e-06,9.999999992515995e-07,1.7763568394002505e-15,9.999999992515995e-07,0.943575,1.0,1.052002,1.09113,True,0.11589271460988873,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,True,0.003092490054203756,0.14787405222606778,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,-0.14006292180029534,-8.56025680236495,1.09056,0.031115,1.059445,1.121675,False,-0.07016951551858419,-2.2551668172451933,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
337,S,0.7426141155439462,1.0,0.992806015665598,0.9858798719397573,0.804872,1.000476,1.103485,0.997373,0.999524,15.926076,14.992984,14.650823,14.498424,15.932716,15.086517,14.630117,14.579889,-0.00664,-0.093533,0.020706,-0.081465,0.846199,0.4564,0.050228,15.926075999999998,14.992984,14.650823,14.498424,true_plus_err_columns,-1.7763568394002505e-15,0.0,0.0,0.0,0.80449,1.0,1.10296,0.996899,True,0.11589271460988873,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.06026888445605383,-2.1370429209295025,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.11072398433440189,-2.5005416516350922,0.996137,0.054389,0.941748,1.050526,True,-0.010257128060242704,-0.18858828182615425,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
338,S,1.0587270274500566,1.0,1.4272734921831531,0.9848588684607954,0.801918,0.999081,1.10439,0.995568,1.00092,12.753941,12.205901,11.469632,11.712466,12.941028,12.092351,11.633547,11.586176,-0.187087,0.11355,-0.163914,0.12629,0.848677,0.458805,0.047371,12.753941,12.205901,11.469633,11.712466,true_plus_err_columns,0.0,0.0,9.999999992515995e-07,0.0,0.802656,1.0,1.105406,0.996484,True,0.11589271460988873,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.25584402745005663,9.071839850012646,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.32374349218315324,7.3112803112726565,0.996137,0.054389,0.941748,1.050526,True,-0.01127813153920465,-0.20736052398839194,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
339,S,1.0089192305441117,1.0,1.1000793184562456,1.0487027334572374,0.802712,1.001353,1.104757,0.997567,0.998648,14.022572,13.422213,12.968653,12.860582,14.109185,13.259116,12.802418,12.753229,-0.086613,0.163097,0.166235,0.107353,0.850069,0.456698,0.049189,14.022572,13.422213000000001,12.968653,12.860581999999999,true_plus_err_columns,0.0,1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.801627,1.0,1.103264,0.996219,True,0.11589271460988873,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.2060362305441117,7.3057311731122505,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,-0.003450681543754275,-0.0779286708164922,0.996137,0.054389,0.941748,1.050526,True,0.05256573345723736,0.9664772924164328,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
340,C,1.263341608550794,1.0,1.1332987245519657,1.2030896759302645,0.964543,0.999901,1.006646,0.997174,1.000099,14.01765,13.661452,13.175591,12.950707,14.136924,13.487835,13.130536,12.9808,-0.119274,0.173617,0.045055,-0.030093,0.649088,0.3573,0.149736,14.01765,13.661452,13.175590999999999,12.950707,true_plus_err_columns,0.0,0.0,-1.7763568394002505e-15,0.0,0.964639,1.0,1.006746,0.997273,True,0.11589271460988873,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.299431608550794,17.082070200855384,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.12786572455196565,6.802091954035837,0.996708,0.02437,0.972338,1.021078,False,0.20638167593026446,8.468677715644828,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
341,C,0.7949444836602328,1.0,0.7444309143593985,1.0026191606895896,0.963874,1.000065,1.004403,0.994788,0.999935,13.442272,12.583114,12.553553,12.070273,13.408871,12.758852,12.404152,12.254596,0.033401,-0.175738,0.149401,-0.184322,0.65002,0.3547,0.149556,13.442271999999999,12.583113999999998,12.553552999999999,12.070274,true_plus_err_columns,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,9.999999992515995e-07,0.963812,1.0,1.004338,0.994724,True,0.11589271460988873,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.1689655163397672,-9.639198832778094,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.26100208564060157,-13.884566743302564,0.996708,0.02437,0.972338,1.021078,True,0.005911160689589523,0.24255891217027178,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
342,C,0.8635780597036681,1.0,0.8645903820324374,0.9552776126867896,0.963454,0.999973,1.006158,0.997544,1.000027,12.516339,11.747092,11.555066,11.286769,12.590776,11.940383,11.583689,11.433024,-0.074437,-0.19329,-0.028622,-0.146255,0.650393,0.356694,0.150665,12.516339,11.747093000000001,11.555067,11.286769,true_plus_err_columns,0.0,1.0000000010279564e-06,9.999999992515995e-07,0.0,0.96348,1.0,1.006185,0.997571,True,0.11589271460988873,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.10033194029633197,-5.7237686289196175,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.1408426179675626,-7.492425681857783,0.996708,0.02437,0.972338,1.021078,False,-0.04143038731321047,-1.700056927091115,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
343,C,1.1580102406191883,1.0,1.1806402908797309,1.156072844570548,0.964186,0.999179,1.005401,0.996262,1.000822,12.661159,12.210439,11.680145,11.542976,12.664499,12.015793,11.659053,11.508967,-0.003341,0.194646,0.021092,0.034009,0.648706,0.35674,0.150086,12.661157999999999,12.210439000000001,11.680145,11.542976,true_plus_err_columns,-1.0000000010279564e-06,1.7763568394002505e-15,0.0,0.0,0.964978,1.0,1.006227,0.997081,True,0.11589271460988873,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.1941002406191883,11.073092624746893,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.17520729087973086,9.320528294485097,0.996708,0.02437,0.972338,1.021078,False,0.1593648445705479,6.539386318036434,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
344,S,0.9565780254065679,1.0,1.492689919737016,1.172561417881856,0.80372,0.998519,1.102108,0.997669,1.001483,13.822639,13.16444,12.379515,12.481601,13.85851,13.012881,12.555713,12.503806,-0.035871,0.151559,-0.176197,-0.022205,0.845629,0.457169,0.051907,13.822639,13.16444,12.379516,12.481601000000001,true_plus_err_columns,0.0,0.0,1.0000000010279564e-06,1.7763568394002505e-15,0.804912,1.0,1.103742,0.999149,True,0.11589271460988873,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.15369502540656788,5.449791695857311,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.38915991973701614,8.788616073555017,0.996137,0.054389,0.941748,1.050526,False,0.17642441788185592,3.243751822645313,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
345,C,0.9604898946647982,1.0,0.9324123130519795,1.0541014239350257,0.964971,0.998553,1.004373,0.995271,1.001449,13.786252,13.132484,12.858463,12.565278,13.817361,13.170218,12.813909,12.663793,-0.031109,-0.037734,0.044555,-0.098515,0.647143,0.35631,0.150116,13.786252,13.132484,12.858464000000001,12.565278,true_plus_err_columns,0.0,0.0,1.0000000010279564e-06,0.0,0.966369,1.0,1.005828,0.996713,True,0.11589271460988873,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.003420105335201873,-0.1951112633465613,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.07302068694802055,-3.884492336845439,0.996708,0.02437,0.972338,1.021078,False,0.05739342393502567,2.355085101970688,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
346,C,1.0640401114466542,1.0,0.9960382119714184,1.077779701507182,0.964583,1.000486,1.004007,0.997117,0.999514,13.586426,13.043822,12.698132,12.452497,13.537305,12.887626,12.533812,12.381288,0.049122,0.156196,0.16432,0.071209,0.649678,0.353815,0.152523,13.586427,13.043821999999999,12.698132,12.452497,true_plus_err_columns,1.0000000010279564e-06,-1.7763568394002505e-15,0.0,0.0,0.964115,1.0,1.00352,0.996633,True,0.11589271460988873,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.10013011144665418,5.712254632132705,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.009394788028581624,-0.49977593513041946,0.996708,0.02437,0.972338,1.021078,False,0.0810717015071819,3.3267009235610137,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
347,C,0.9997329357972067,1.0,1.0416715429766263,0.9332199190712741,0.965443,1.001646,1.006214,0.997379,0.998356,13.344801,12.734511,12.340184,12.29955,13.396532,12.746563,12.391623,12.241199,-0.051731,-0.012052,-0.051439,0.058352,0.649969,0.35494,0.150424,13.344801,12.734511,12.340183999999999,12.299551,true_plus_err_columns,0.0,0.0,-1.7763568394002505e-15,9.999999992515995e-07,0.963856,1.0,1.00456,0.995739,True,0.11589271460988873,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.035822935797206634,2.043638302082642,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.03623854297662632,1.927787156964907,0.996708,0.02437,0.972338,1.021078,False,-0.06348808092872593,-2.6051736121758693,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
348,C,0.8960635262981039,1.0,1.1045658195849788,0.8648794934925756,0.962607,0.997466,1.004336,0.996269,1.00254,11.89989,11.170736,10.712756,10.818347,11.852678,11.204055,10.846603,10.695359,0.047211,-0.033319,-0.133846,0.122988,0.648623,0.357453,0.151244,11.899889,11.170736,10.712757,10.818347,true_plus_err_columns,-9.999999992515995e-07,0.0,9.999999992515995e-07,0.0,0.965052,1.0,1.006888,0.9988,True,0.11589271460988873,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.06784647370189612,-3.8705273376630793,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.09913281958497877,5.273583337853962,0.996708,0.02437,0.972338,1.021078,False,-0.1318285065074244,-5.409458617456889,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
349,C,0.9693272010812329,1.0,1.0423155093754117,1.0526441954656143,0.96306,1.001238,1.004,0.997973,0.998763,9.956189,9.312364,8.917367,8.746661,9.881064,9.228854,8.875863,8.7224,0.075125,0.083511,0.041504,0.024261,0.65221,0.352991,0.153462,9.956189,9.312365,8.917367,8.746661,true_plus_err_columns,0.0,9.999999992515995e-07,0.0,0.0,0.961869,1.0,1.002759,0.996739,True,0.11589271460988873,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.005417201081232892,0.309042220390946,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.03688250937541171,1.9620443331956439,0.996708,0.02437,0.972338,1.021078,False,0.055936195465614236,2.2952891040465424,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
350,C,0.8106421845526884,1.0,0.9533843091324227,0.8842828453528014,0.962321,1.000269,1.005144,0.995967,0.999731,12.799634,11.961706,11.663537,11.585229,12.690936,12.038944,11.683664,11.533624,0.108698,-0.077237,-0.020127,0.051605,0.651993,0.355279,0.150041,12.799634000000001,11.961707,11.663537,11.585229,true_plus_err_columns,1.7763568394002505e-15,1.0000000010279564e-06,0.0,0.0,0.962062,1.0,1.004874,0.995699,True,0.11589271460988873,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.1532678154473116,-8.743671370147277,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.05204869086757735,-2.7688419442269048,0.996708,0.02437,0.972338,1.021078,False,-0.1124251546471986,-4.613260346622839,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
351,X,0.9842930078347963,1.0,0.9611934440994412,1.373169030220997,0.943838,1.001104,1.051314,1.089526,0.998898,13.372072,12.744883,12.437856,11.890573,13.349717,12.675764,12.27263,12.073868,0.022355,0.069119,0.165226,-0.183295,0.673954,0.403134,0.198763,13.372072,12.744883,12.437856,11.890573,true_plus_err_columns,0.0,0.0,0.0,0.0,0.942798,1.0,1.050155,1.088325,True,0.11589271460988873,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,0.04055900783479638,1.9394160490984735,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,-0.08977555590055886,-5.486832654966316,1.09056,0.031115,1.059445,1.121675,False,0.2826090302209969,9.082726344881792,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
352,C,0.9048271011718856,1.0,0.7202624931924737,0.8634015023319226,0.96453,0.999983,1.005427,0.997853,1.000017,13.275014,12.556428,12.562701,12.205895,13.385182,12.73599,12.380096,12.228305,-0.110168,-0.179562,0.182605,-0.022409,0.649192,0.355895,0.151791,13.275014,12.556427999999999,12.562701,12.205896000000001,true_plus_err_columns,0.0,-1.7763568394002505e-15,0.0,1.0000000010279564e-06,0.964546,1.0,1.005444,0.997871,True,0.11589271460988873,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.05908289882811446,-3.3705801145595564,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.2851705068075263,-15.170257836340372,0.996708,0.02437,0.972338,1.021078,False,-0.13330649766807745,-5.470106592863252,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
353,S,0.704243423394042,1.0,0.8247615383385601,0.7329568365227346,0.803787,0.999708,1.104199,0.996375,1.000292,11.574651,10.583958,10.443137,10.411262,11.617283,10.770452,10.312517,10.264079,-0.042632,-0.186494,0.13062,0.147183,0.84683,0.457935,0.048438,11.574651000000001,10.583958,10.443137,10.411262,true_plus_err_columns,1.7763568394002505e-15,0.0,0.0,0.0,0.804022,1.0,1.104521,0.996665,True,0.11589271460988873,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.09863957660595801,-3.497609269057443,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.27876846166143976,-6.295584048361332,0.996137,0.054389,0.941748,1.050526,False,-0.26318016347726547,-4.8388490959066255,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
354,S,0.7679271105592087,1.0,0.8635025014545797,0.9691799030220177,0.802402,1.000041,1.102823,0.995115,0.999959,14.360648,13.463948,13.273289,12.987937,14.429573,13.580508,13.124288,13.07587,-0.068925,-0.11656,0.149001,-0.087933,0.849065,0.45622,0.048419,14.360648,13.463948,13.273289,12.987937,true_plus_err_columns,0.0,0.0,0.0,0.0,0.802369,1.0,1.102777,0.995074,True,0.11589271460988873,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.03495588944079131,-1.239482640975509,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.24002749854542016,-5.420675215569561,0.996137,0.054389,0.941748,1.050526,True,-0.02695709697798232,-0.49563509124974386,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
355,X,1.0810316270133977,1.0,1.4109226324819428,1.2559270085896543,0.944017,1.000472,1.050638,1.088995,0.999528,13.723785,13.198382,12.474623,12.44097,13.748194,13.07513,12.67201,12.473078,-0.024408,0.123252,-0.197386,-0.032107,0.673063,0.403121,0.198932,13.723786,13.198382,12.474624,12.440971,true_plus_err_columns,1.0000000010279564e-06,0.0,1.0000000010279564e-06,9.999999992515995e-07,0.943571,1.0,1.050143,1.088482,True,0.11589271460988873,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,0.13729762701339776,6.565180845091462,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,0.3599536324819428,21.999366366088665,1.09056,0.031115,1.059445,1.121675,False,0.16536700858965436,5.3147037952644824,False,0.2,0.11589271460988873,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11589271460988873,0.199988,False
