Index,OrigKlasa,Yg,Yr,Yi,Yz,Yg_raw_before_second_norm,Yr_raw_before_second_norm,Yi_raw_before_second_norm,Yz_raw_before_second_norm,second_norm_scale,mg,mr,mi,mz,mg_true,mr_true,mi_true,mz_true,err_mg,err_mr,err_mi,err_mz,true_g_minus_r,true_r_minus_i,true_i_minus_z,mg_used_for_Y,mr_used_for_Y,mi_used_for_Y,mz_used_for_Y,Ver09_Y_source,delta_mg_used_minus_mg,delta_mr_used_minus_mr,delta_mi_used_minus_mi,delta_mz_used_minus_mz,Yg_generator_original,Yr_generator_original,Yi_generator_original,Yz_generator_original,Ver09_Y_iz_true_plus_err_ili_magnituda,Greska,Fajl,Yg_mean,Yg_sigma,Yg_min,Yg_max,Yg_u_opsegu,Yg_razlika_od_mean,Yg_razlika_u_sigma,Yr_mean,Yr_sigma,Yr_min,Yr_max,Yr_u_opsegu,Yr_razlika_od_mean,Yr_razlika_u_sigma,Yi_mean,Yi_sigma,Yi_min,Yi_max,Yi_u_opsegu,Yi_razlika_od_mean,Yi_razlika_u_sigma,Yz_mean,Yz_sigma,Yz_min,Yz_max,Yz_u_opsegu,Yz_razlika_od_mean,Yz_razlika_u_sigma,Sva_cetiri_Y_u_opsegu,NominalnaGreskaIzImenaFajla,DetektovanaGreskaIzErrKolona,GreskaZaNaslovGrafikaNominalna,ImaErrKolone,ErrKolone,GreskaDetektovanaSigmaMean,GreskaDetektovanaMaxAbs,SveErrKoloneNula
1089,C,0.9660295248480408,1.0,0.9307297585819199,1.0094127824183254,0.973263,1.000398,0.992602,1.030265,0.999602,11.993069,11.345546,11.073486,10.825374,12.028979,11.389122,11.047617,10.847182,-0.035909,-0.043576,0.02587,-0.021808,0.639857,0.341505,0.200435,11.99307,11.345546,11.073487,10.825374,true_plus_err_columns,9.999999992515995e-07,0.0,9.999999992515995e-07,0.0,0.972875,1.0,0.992206,1.029854,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.002119524848040788,0.12091533162421063,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.07470324141808016,-3.9739994370720377,0.996708,0.02437,0.972338,1.021078,True,0.0127047824183254,0.521328782040435,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1090,S,0.7142245926057653,1.0,1.0255262941219023,1.0110317635032637,0.761765,0.998462,1.069589,1.011772,1.00154,13.147056,12.171644,11.794276,11.649732,13.099882,12.196105,11.771392,11.671727,0.047174,-0.024462,0.022884,-0.021996,0.903777,0.424713,0.099665,13.147056,12.171643,11.794276,11.649731000000001,true_plus_err_columns,0.0,-1.0000000010279564e-06,0.0,-9.999999992515995e-07,0.762938,1.0,1.071236,1.01333,True,0.028731951554634563,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.0886584073942347,-3.143692198930384,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.07800370587809757,-1.761601307093441,0.996137,0.054389,0.941748,1.050526,True,0.014894763503263686,0.2738561750218553,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1091,C,0.9181981216533305,1.0,1.0084203472396591,0.9497287826294847,0.967553,1.025023,1.049925,0.995526,0.975588,13.975058,13.272399,12.913295,12.818399,13.994553,13.321907,12.945845,12.843609,-0.019495,-0.049508,-0.03255,-0.025209,0.672646,0.376062,0.102236,13.975058,13.272399,12.913295,12.8184,true_plus_err_columns,0.0,0.0,0.0,1.0000000010279564e-06,0.943934,1.0,1.024294,0.971224,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.045711878346669566,-2.6077858603839106,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.0029873472396590994,0.15891835512602934,0.996708,0.02437,0.972338,1.021078,False,-0.04697921737051536,-1.9277479429838063,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1092,S,0.7569988155936256,1.0,1.0341663441228572,0.8780369651769611,0.795092,1.016818,1.113084,0.962415,0.983461,12.292893,11.380631,10.994155,11.011849,12.297326,11.420262,10.972049,10.969964,-0.004433,-0.039631,0.022106,0.041885,0.877065,0.448213,0.002085,12.292893,11.380631,10.994155000000001,11.011849,true_plus_err_columns,0.0,0.0,1.7763568394002505e-15,0.0,0.781941,1.0,1.094675,0.946497,True,0.028731951554634563,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.04588418440637443,-1.6269833489247014,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.06936365587714266,-1.566478226674405,0.996137,0.054389,0.941748,1.050526,False,-0.11810003482303899,-2.1713955914438396,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1093,C,0.9382090114334568,1.0,0.970860428611508,1.0477594824917649,0.932229,1.021886,0.982371,0.984966,0.978583,12.651423,11.972172,11.65428,11.411518,12.633204,11.923505,11.616322,11.453458,0.018219,0.048667,0.037958,-0.04194,0.709699,0.307183,0.162864,12.651423,11.972172,11.65428,11.411518,true_plus_err_columns,0.0,0.0,0.0,0.0,0.912264,1.0,0.961331,0.963871,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.025700988566543237,-1.4661982181837663,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.03457257138849201,-1.839162218772849,0.996708,0.02437,0.972338,1.021078,False,0.05105148249176483,2.0948495072533784,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1094,X,0.9684285850416295,1.0,1.0382730945438914,1.0644459159140713,0.968439,1.002614,1.044928,1.074856,0.997393,13.761849,13.117018,12.726239,12.539209,13.768871,13.121217,12.726335,12.535675,-0.007022,-0.004199,-9.6e-05,0.003534,0.647654,0.394881,0.19066,13.761849000000002,13.117018,12.726239000000001,12.539209,true_plus_err_columns,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0,0.965914,1.0,1.042203,1.072054,True,0.028731951554634563,mySynt0.05.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,0.02469458504162958,1.1808246086945717,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,True,-0.012695905456108658,-0.7759384828327012,1.09056,0.031115,1.059445,1.121675,True,-0.026114084085928635,-0.8392763646449827,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1095,C,0.9251437090884157,1.0,1.0486409182607417,0.9845994753040614,0.967821,1.002316,1.031878,1.032252,0.99769,13.522086,12.827609,12.426041,12.33446,13.491219,12.843195,12.461636,12.301242,0.030867,-0.015586,-0.035594,0.033218,0.648023,0.38156,0.160393,13.522086,12.827608999999999,12.426042,12.33446,true_plus_err_columns,0.0,-1.7763568394002505e-15,1.0000000010279564e-06,0.0,0.965585,1.0,1.029494,1.029867,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.038766290911584345,-2.211551766306369,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.04320791826074166,2.2985380498319854,0.996708,0.02437,0.972338,1.021078,True,-0.012108524695938594,-0.49686190791705354,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1096,X,0.9391141839904158,1.0,1.038262575463719,1.0553759664930291,0.913833,0.99713,1.083747,1.050589,1.002879,11.569599,10.891395,10.500627,10.322876,11.601506,10.896794,10.456353,10.330091,-0.031907,-0.005399,0.044274,-0.007214,0.704712,0.440441,0.126262,11.569599,10.891395,10.500627,10.322877,true_plus_err_columns,0.0,0.0,0.0,9.999999992515995e-07,0.916464,1.0,1.086867,1.053613,True,0.028731951554634563,mySynt0.05.csv,0.943734,0.020913,0.922821,0.9646469999999999,True,-0.004619816009584166,-0.2209064223011603,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,True,-0.012706424536281125,-0.7765813797996042,1.09056,0.031115,1.059445,1.121675,False,-0.03518403350697086,-1.1307740159720667,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1097,C,0.8951256456722737,1.0,0.9508044375942988,1.0385600196402283,0.949628,1.022419,0.981133,1.068831,0.978072,12.781288,12.050998,11.75577,11.499919,12.73934,12.049151,11.743904,11.490951,0.041948,0.001847,0.011866,0.008968,0.690189,0.305247,0.252954,12.781288,12.050998,11.75577,11.499919,true_plus_err_columns,0.0,0.0,0.0,0.0,0.928805,1.0,0.959619,1.045394,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.06878435432772634,-3.9240318516587562,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.05462856240570124,-2.9060837538940976,0.996708,0.02437,0.972338,1.021078,False,0.04185201964022822,1.7173582125657867,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1098,S,0.7989603001091529,1.0,1.0603030239430398,1.0652501401240084,0.786791,0.977472,1.037335,1.025281,1.023047,13.035971,12.182284,11.768709,11.603655,13.031795,12.186182,11.771645,11.624336,0.004176,-0.003898,-0.002936,-0.020681,0.845613,0.414537,0.147309,13.035971,12.182284000000001,11.768709,11.603655,true_plus_err_columns,0.0,1.7763568394002505e-15,0.0,0.0,0.804924,1.0,1.061243,1.048911,True,0.028731951554634563,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.003922699890847148,-0.13909296825924217,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,-0.04322697605696013,-0.9762189714760644,0.996137,0.054389,0.941748,1.050526,False,0.06911314012400838,1.2707190815056055,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1099,C,0.9688371869223231,1.0,0.9802751648943152,0.9663748080162188,0.977176,1.001995,0.999934,0.971602,0.998009,14.908291,14.263918,13.935548,13.791054,14.925352,14.28812,13.940356,13.811563,-0.017061,-0.024202,-0.004808,-0.020509,0.637232,0.347764,0.128793,14.908291,14.263917999999999,13.935547999999999,13.791053999999999,true_plus_err_columns,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,0.97523,1.0,0.997943,0.969667,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.004927186922323079,0.28108773588470987,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.02515783510568481,-1.338325093397426,0.996708,0.02437,0.972338,1.021078,False,-0.03033319198378126,-1.2446939673279138,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1100,C,0.9924814538418754,1.0,1.055907804794729,0.9498477537052736,0.9627,0.988788,1.028598,0.968427,1.011339,12.704188,12.085994,11.676928,11.631859,12.747261,12.108231,11.715374,11.620821,-0.043073,-0.022237,-0.038445,0.011038,0.63903,0.392857,0.094552,12.704188,12.085994,11.676929000000001,11.631858999999999,true_plus_err_columns,0.0,0.0,1.0000000010279564e-06,-1.7763568394002505e-15,0.973617,1.0,1.040262,0.979408,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.028571453841875316,1.629953439550192,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.05047480479472899,2.685115692878444,0.996708,0.02437,0.972338,1.021078,False,-0.046860246294726404,-1.9228660769276327,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1101,S,0.7993960537175685,1.0,1.2035906353162549,1.0691474390069333,0.812593,0.991261,1.1777,1.056868,1.008816,13.131521,12.278427,11.727229,11.695832,13.082009,12.256222,11.719105,11.67664,0.049512,0.022204,0.008124,0.019192,0.825787,0.537117,0.042465,13.131521,12.278426,11.727229000000001,11.695832000000001,true_plus_err_columns,0.0,-1.0000000010279564e-06,1.7763568394002505e-15,1.7763568394002505e-15,0.819757,1.0,1.188084,1.066186,True,0.028731951554634563,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.0034869462824315134,-0.12364180846860198,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.10006063531625498,2.259725278144873,0.996137,0.054389,0.941748,1.050526,False,0.07301043900693327,1.342375094356088,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1102,C,1.0498624433134311,1.0,1.055755129090177,0.9999346087214614,0.973557,0.996545,1.044597,0.969014,1.003467,11.928022,11.370853,10.961945,10.860924,11.956719,11.321381,10.920251,10.841798,-0.028697,0.049472,0.041694,0.019126,0.635338,0.40113,0.078453,11.928022,11.370853,10.961945,10.860924,true_plus_err_columns,0.0,0.0,0.0,0.0,0.976933,1.0,1.048219,0.972373,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.0859524433134311,4.903442484650071,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.05032212909017697,2.676993780730768,0.996708,0.02437,0.972338,1.021078,True,0.0032266087214614103,0.13240085028565493,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1103,X,0.8746703402325223,1.0,1.0220110701838796,1.1087611493777565,0.916897,0.998555,1.045308,1.096798,1.001447,12.92091,12.165521,11.791882,11.543426,12.874654,12.172025,11.772344,11.560139,0.046256,-0.006504,0.019538,-0.016713,0.702629,0.399681,0.212206,12.92091,12.165521,11.791882000000001,11.543426,true_plus_err_columns,0.0,0.0,1.7763568394002505e-15,0.0,0.918224,1.0,1.046821,1.098385,True,0.028731951554634563,mySynt0.05.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,-0.06906365976747764,-3.3024271872747875,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,-0.028957929816120442,-1.76982824936563,1.09056,0.031115,1.059445,1.121675,True,0.01820114937775652,0.5849638238070551,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1104,X,0.9030371144438026,1.0,1.084184514690466,1.1414245257921294,0.912504,1.010187,1.054988,1.07741,0.989915,11.861946,11.14121,10.703452,10.487592,11.812841,11.092423,10.695309,10.512475,0.049105,0.048787,0.008143,-0.024883,0.720418,0.397113,0.182834,11.861946000000001,11.141210000000001,10.703452,10.487592,true_plus_err_columns,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.903302,1.0,1.044348,1.066545,True,0.028731951554634563,mySynt0.05.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,-0.040696885556197326,-1.9460089684023012,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,0.03321551469046602,2.030040012863098,1.09056,0.031115,1.059445,1.121675,False,0.05086452579212941,1.6347268453199233,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1105,L,0.85540148525929,1.0,1.191126810281996,1.1771158294899982,0.871625,0.98393,1.120402,1.120144,1.016332,13.494009,12.714434,12.174539,12.027386,13.454428,12.712841,12.221817,12.062067,0.039581,0.001593,-0.047278,-0.034681,0.741587,0.491023,0.15975,13.494009,12.714433999999999,12.174539,12.027386,true_plus_err_columns,0.0,-1.7763568394002505e-15,0.0,0.0,0.88586,1.0,1.1387,1.138438,True,0.028731951554634563,mySynt0.05.csv,0.804077,0.037198,0.7668790000000001,0.841275,False,0.05132448525929001,1.3797646448542935,1.0,0.027963,0.972037,1.027963,True,0.0,0.0,1.107657,0.054527,1.05313,1.1621839999999999,False,0.08346981028199618,1.5307977750838333,1.106185,0.041263,1.064922,1.147448,False,0.07093082948999818,1.718993516952189,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1106,C,0.9893054464109677,1.0,1.0484815677628925,1.113490202323503,0.941416,1.014839,0.99842,1.061132,0.985378,12.76589,12.144216,11.742814,11.5175,12.78801,12.096471,11.76418,11.538039,-0.02212,0.047745,-0.021366,-0.020539,0.691539,0.332291,0.226141,12.76589,12.144216,11.742814,11.5175,true_plus_err_columns,0.0,0.0,0.0,0.0,0.927651,1.0,0.983821,1.045617,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.025395446410967693,1.448767551541314,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.04304856776289245,2.2900610577131855,0.996708,0.02437,0.972338,1.021078,False,0.11678220232350289,4.7920476948503445,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1107,S,0.8179975445197069,1.0,1.065418908133183,0.9199334274023673,0.826703,0.993831,1.095189,0.908177,1.006207,14.071811,13.243692,12.82489,12.824301,14.061407,13.251498,12.796058,12.839353,0.010404,-0.007807,0.028832,-0.015053,0.809908,0.455441,-0.043296,14.071811,13.243691,12.82489,12.8243,true_plus_err_columns,0.0,-9.999999992515995e-07,0.0,-1.0000000010279564e-06,0.831834,1.0,1.101987,0.913814,True,0.028731951554634563,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,0.01511454451970684,0.5359387461778186,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,-0.038111091866816826,-0.860684098166595,0.996137,0.054389,0.941748,1.050526,False,-0.07620357259763277,-1.4010842743501952,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1108,C,1.0121833754835818,1.0,0.9892334654945718,1.0216063883229374,0.957894,1.015755,1.013565,0.993053,0.98449,12.938504,12.341651,12.003405,11.808443,12.976621,12.302943,11.955286,11.817484,-0.038117,0.038709,0.048119,-0.009041,0.673678,0.347657,0.137802,12.938504,12.341652000000002,12.003404999999999,11.808443,true_plus_err_columns,0.0,1.0000000010279564e-06,-1.7763568394002505e-15,0.0,0.943037,1.0,0.997844,0.97765,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.04827337548358179,2.7539149685425177,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.016199534505428215,-0.8617690448679761,0.996708,0.02437,0.972338,1.021078,False,0.024898388322937337,1.0216819172317333,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1109,C,0.9249852341379201,1.0,0.999662037630498,0.9387207114041843,0.980311,0.996645,0.995961,1.005765,1.003366,14.613317,13.918654,13.569021,13.477313,14.582985,13.955044,13.60579,13.435153,0.030332,-0.03639,-0.036769,0.04216,0.627941,0.349254,0.170636,14.613317,13.918653999999998,13.569021000000001,13.477313,true_plus_err_columns,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.983611,1.0,0.999313,1.009151,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.038924765862079935,-2.2205924959826535,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.005770962369502031,-0.30699874292488727,0.996708,0.02437,0.972338,1.021078,False,-0.0579872885958157,-2.379453779065068,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1110,C,0.8842299073885009,1.0,0.9151359154104561,0.9599645599137934,0.956261,1.004113,0.996461,1.000385,0.995904,11.894815,11.151229,10.897514,10.68559,11.858034,11.195018,10.853325,10.689057,0.036781,-0.04379,0.044189,-0.003467,0.663016,0.341694,0.164268,11.894815,11.151228,10.897514,10.68559,true_plus_err_columns,0.0,-1.0000000010279564e-06,0.0,0.0,0.952344,1.0,0.992379,0.996287,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.07968009261149911,-4.545615415112049,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.09029708458954389,-4.803547430021486,0.996708,0.02437,0.972338,1.021078,False,-0.03674344008620667,-1.5077324614774998,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1111,S,0.7790117351513147,1.0,1.074877074150946,1.0378753562437537,0.794777,0.990429,1.056485,0.999465,1.009663,13.163421,12.282281,11.853885,11.731918,13.147698,12.298752,11.878652,11.778892,0.015723,-0.016471,-0.024768,-0.046974,0.848946,0.420099,0.09976,13.163421,12.282281000000001,11.853884,11.731918,true_plus_err_columns,0.0,1.7763568394002505e-15,-9.999999992515995e-07,0.0,0.802457,1.0,1.066694,1.009122,True,0.028731951554634563,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,True,-0.023871264848685292,-0.8464387223844156,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,-0.02865292584905399,-0.647085046274932,0.996137,0.054389,0.941748,1.050526,True,0.04173835624375366,0.7674043693348592,True,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1112,S,0.7566628293302619,1.0,1.1106438087817878,1.0145232399945263,0.78009,1.023016,1.151663,1.028287,0.977502,11.842812,10.930068,10.46613,10.404413,11.861205,10.956861,10.478254,10.441281,-0.018393,-0.026793,-0.012123,-0.036868,0.904344,0.478608,0.036972,11.842812,10.930068,10.466130999999999,10.404413,true_plus_err_columns,0.0,0.0,9.999999992515995e-07,0.0,0.76254,1.0,1.125753,1.005153,True,0.028731951554634563,mySynt0.05.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.04622017066973816,-1.6388969104935167,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.007113808781787911,0.16065512153992573,0.996137,0.054389,0.941748,1.050526,True,0.018386239994526266,0.3380507086823855,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1113,C,1.0344454649874553,1.0,1.0271503063121064,1.031608234253482,0.978903,0.991373,0.987244,0.986844,1.008702,12.661219,12.087988,11.708903,11.5442,12.698165,12.074421,11.728952,11.569393,-0.036946,0.013567,-0.020049,-0.025192,0.623744,0.345469,0.15956,12.661219,12.087988,11.708903,11.544201,true_plus_err_columns,0.0,0.0,0.0,9.999999992515995e-07,0.987421,1.0,0.995835,0.995432,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.07053546498745522,4.023929772802512,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.021717306312106333,1.155298771789889,0.996708,0.02437,0.972338,1.021078,False,0.03490023425348199,1.4320982459368892,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1114,L,0.7726165378895851,1.0,1.137215577513616,1.1352042281146018,0.736234,0.973025,1.130771,1.142709,1.027723,13.113955,12.223866,11.734258,11.576179,13.142637,12.229866,11.716739,11.545337,-0.028682,-0.006001,0.017519,0.030843,0.91277,0.513127,0.171402,13.113955,12.223865,11.734258,11.57618,true_plus_err_columns,0.0,-9.999999992515995e-07,0.0,1.0000000010279564e-06,0.756644,1.0,1.16212,1.174389,True,0.028731951554634563,mySynt0.05.csv,0.804077,0.037198,0.7668790000000001,0.841275,True,-0.03146046211041498,-0.8457568178508247,1.0,0.027963,0.972037,1.027963,True,0.0,0.0,1.107657,0.054527,1.05313,1.1621839999999999,True,0.029558577513616013,0.5420906617568546,1.106185,0.041263,1.064922,1.147448,True,0.02901922811460178,0.7032748010227511,True,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1115,C,0.9345539985838424,1.0,0.9828661993731921,1.064641031587434,0.968213,1.017282,1.017782,1.020287,0.983012,11.867677,11.184188,10.852952,10.606179,11.826318,11.162641,10.812108,10.649439,0.041359,0.021547,0.040844,-0.043259,0.663677,0.350533,0.162669,11.867677,11.184188,10.852952,10.606179999999998,true_plus_err_columns,0.0,0.0,0.0,9.999999992515995e-07,0.951764,1.0,1.000491,1.002954,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.029356001416157684,-1.6747105605657873,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.022566800626807937,-1.200489447111817,0.996708,0.02437,0.972338,1.021078,False,0.06793303158743391,2.7875679765052896,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1116,C,0.992079327281153,1.0,1.0810485534836158,1.0242944038721757,0.948366,0.976839,1.021154,0.983021,1.02371,12.713036,12.094402,11.659789,11.55834,12.72165,12.079532,11.681362,11.562683,-0.008614,0.01487,-0.021573,-0.004343,0.642118,0.39817,0.118679,12.713036,12.094402,11.659789,11.55834,true_plus_err_columns,0.0,0.0,0.0,0.0,0.970852,1.0,1.045365,1.006328,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.028169327281152956,1.6070127948629676,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.07561555348361582,4.022531837621865,0.996708,0.02437,0.972338,1.021078,False,0.027586403872175702,1.1319821039054454,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
1117,C,0.9628893871697731,1.0,0.9624451758619353,0.9717442958561113,0.991487,0.987352,0.989865,0.993759,1.01281,13.024135,12.373076,12.064636,11.894196,12.986701,12.381239,12.028478,11.864216,0.037434,-0.008163,0.036158,0.02998,0.605462,0.35276,0.164262,13.024135,12.373076000000001,12.064636,11.894196,true_plus_err_columns,0.0,1.7763568394002505e-15,0.0,0.0,1.004188,1.0,1.002546,1.006489,True,0.028731951554634563,mySynt0.05.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,-0.001020612830226919,-0.05822424726036392,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.04298782413806468,-2.286829670074725,0.996708,0.02437,0.972338,1.021078,False,-0.02496370414388871,-1.0243620904344977,False,0.05,0.028731951554634563,0.05,True,"err_mg,err_mr,err_mi,err_mz",0.028731951554634563,0.049999,False
